їа	Їа	иа	Иа	іа	Іа	ⷼ	ѩ	Ѩ	Ꙗ	ꙗ	ꙙ	Ꙙ	ꙝ	Ꙝ	ѧ	Ѧ	ⱔ	ⱕ	я	Я	A	a	А	а	ⷶ	ia	ya	ja
іе	Іе	їе	Їе	ие	Ие	є	Є	Ѥ	ѥ	Е	е	E	e	ⷷ	ꙴ	ꚟ	ѣ	Ѣ	ⷺ	Ꙓ	ꙓ	ᲇ	ie	je	ye	 
ꙿ	Ъ	ъ	ᲆ	ꙸ	̾	Ꙏ	ꙏ	Ь	ь	ꙺ	о	o	 
ꙿ	Ъ	ъ	ᲆ	ꙸ	̾	Ꙏ	ꙏ	Ь	ь	ꙺ	е	e
i	і	І	I	ї	Ї	ꙇ	Ꙇ	ι	й	Й	ⰹ	Ⰹ	Ⰺ	И	и	ѷ	Ѷ	ꙵ	ѵ	Ѵ	i
ъи	ЪИ	ЬИ	ьи	ꙑ	Ꙑ	Ы	ы	 
ѡ	Ѡ	ꙍ	ѻ	Ѻ	O	o	Ѽ	ѽ	Ⱉ	О	о	ⷪ	ꙻ	Ꙩ	ꙭ	ꙫ	ꙮ	ꚙ	ꚛ	ѣ	Ѣ	ⷺ	Ꙓ	ꙓ	ᲇ	o	 
отъ	от	ѿ	Ѿ
оу	Оу	оѵ	ОѴ	ѹ	Ѹ	ꙋ	Ꙋ	у	У	ꙷ	ⷹ	ⷾ	ѫ	Ѫ	u	ou
ѭ	Ѭ	Ю	ю	ⷻ	ⷿ	ⷾ	ѫ	Ѫ	yu	ju	iu
Б	б	ⷠ	b
В	в	ѵ	Ѵ	ⷡ	ᲀ	v
Г	г	ꙉ	Ꙉ	ⷢ	ⷸ	g
Д	д	ⷣ	d
ж	Ж	ⷤ	j	z	jz
ꙁ	Ꙁ	ꙃ	Ꙃ	ᴤ	ȥ	З	з	ꙅ	Ꙅ	ѕ	Ѕ	ⷥ	z
К	к	ⷦ	ҁ	k
кс	Кс	ѯ	Ѯ	ξ	ks
Л	л	ⷧ	l
м	М	ⷨ	m
Н	н	ⷩ	n
П	п	ⷫ	p
пс	Пс	ѱ	ps
Р	р	ⷬ	r
C	c	С	с	ⷭ	s
Т	т	ⷮ	t
ѳ	Ф	Ѳ	ф	f
X	x	х	Х	ⷯ	h
Ц	ц	ⷰ	ts	tz	c
Ч	ч	ⷱ	ch	č
ћ
ш	Ш	ⷲ	шт	Шт	Щ	щ	ⷳ	sh	sht
◌҃	◌҇
—	-	⸺	῀	=	/	+	[	]	;	.	·	∙	 ꙯	?	" 	’	ⱖ	«	⁜	⁘		 