я	Я	їа	Їа	иа	Иа	іа	Іа	ⷼ	ѩ	Ѩ	Ꙗ	ꙗ	ꙙ	Ꙙ	ꙝ	Ꙝ	ѧ	Ѧ	ⱔ	ⱕ	ⷶ	ia	ya	ja
А	а	A	a
е	E	іе	Іе	їе	Їе	ие	Ие	є	Є	Ѥ	ѥ	Е	e	ⷷ	ꙴ	ꚟ	ѣ	Ѣ	ⷺ	Ꙓ	ꙓ	ᲇ	ie	je	ye
ъ	ᲆ	ꙿ	Ъ	ꙸ	̾	Ꙏ	ꙏ	Ь	ь	ꙺ
И	и	i	і	І	I	ї	Ї	ꙇ	Ꙇ	ι	й	Й	ⰹ	Ⰹ	Ⰺ	ѷ	Ѷ	ꙵ	ѵ	Ѵ	i
Ы	ы	ъи	ЪИ	ЬИ	ьи	ꙑ	Ꙑ
О	о	ѡ	Ѡ	ꙍ	ѻ	Ѻ	O	o	Ѽ	ѽ	Ⱉ	ⷪ	ꙻ	Ꙩ	ꙭ	ꙫ	ꙮ	ꚙ	ꚛ	ѣ	Ѣ	ⷺ	Ꙓ	ꙓ	ᲇ	o
отъ	от	ѿ	Ѿ
оу	Оу	оѵ	ОѴ	ѹ	Ѹ	ꙋ	Ꙋ	у	У	ꙷ	ⷹ	ⷾ	ѫ	Ѫ	u	ou
Ю	ю	ѭ	Ѭ	ⷻ	ⷿ	ⷾ	ѫ	Ѫ	yu	ju	iu
Б	б	ⷠ	b
В	в	ѵ	Ѵ	ⷡ	ᲀ	v
Г	г	ꙉ	Ꙉ	ⷢ	ⷸ	g
Д	д	ⷣ	d
ж	Ж	ⷤ	j	z	jz
З	з	ꙁ	Ꙁ	ꙃ	Ꙃ	ᴤ	ȥ	ꙅ	Ꙅ	ѕ	Ѕ	ⷥ	z
К	к	ⷦ	ҁ	k
кс	Кс	ѯ	Ѯ	ξ	ks
Л	л	ⷧ	l
м	М	ⷨ	m
Н	н	ⷩ	n
П	п	ⷫ	p
пс	Пс	ѱ	ps
Р	р	ⷬ	r
С	с	C	c	ⷭ	s
Т	т	ⷮ	t
ѳ	Ф	Ѳ	ф	f
Х	х	X	x	ⷯ	h
Ц	ц	ⷰ	ts	tz
Ч	ч	ⷱ	ch	č
ћ
ш	Ш	ⷲ	шт	Шт	Щ	щ	ⷳ	sh	sht	Š	š
◌҃	◌҇
 	—	-	⸺	῀	=	/	+	[	]	;	.	·	∙	 ꙯	?	" 	’	ⱖ	«	⁜	⁘	